address,return_rio,A_bal,investments_num,payments_num,Pr,maxpay,D_ind,GASLIMIT,EXP,CALLDATALOAD,SLOAD,CALLER,LT,GAS,MOD,MSTORE,ponzi
0x24ec083b6a022099003e3d035fed48b9a58296e5,0.0,0.0,15,40,0.0,40,0.9603344806094269,0,1.281085154483798,0.6028636021100227,4.446119065561417,0.5275056518462697,0.7535795026375283,0,0,2.486812358703843,1
0x446D1696a5527018453cdA3d67aa4C2cd189b9f6,0.0,0.0,166,289,0.9333333333333333,215,0.3194766201694379,0,1.171708564124414,0.2556455048998722,2.5564550489987217,0.489987217724755,0.8947592671495527,0,0.021303792074989347,4.921175969322539,1
0xbb9854BFD082c48B4D426aC6A2a152B01326f46F,0.0,0.0,9,3,1.0,1,-0.8660254037844387,0.24509803921568626,1.5931372549019607,0.36764705882352944,5.0245098039215685,0.49019607843137253,1.1029411764705883,0,0,2.696078431372549,1
0x4865E85C72a27cA6c362DA75BA6707C07464B953,0.0,0.0,85,1233,1.0,626,1.195678581716306,0.1841620626151013,1.1970534069981584,0.27624309392265195,4.880294659300184,0.27624309392265195,1.3812154696132597,0,0.1841620626151013,2.578268876611418,1
0xbE181DA06D93867af0A3ffaDcEbe345Ec35daE4e,0.0,0.0,1,219,0.0,219,0,0.20855057351407716,1.3555787278415015,0.31282586027111575,5.526590198123045,0.31282586027111575,1.3555787278415015,0,0.10427528675703858,2.711157455683003,1
0xa502f8112b2491718855f01a01a60462cc97a0d5,0.0,0.0,27,238,0.8,219,1.3111191542737883,0.2059732234809475,1.3388259526261586,0.30895983522142123,5.355303810504634,0.411946446961895,1.3388259526261586,0,0,2.9866117404737382,1
0xe82719202e5965Cf5D9B6673B7503a3b92DE20be,0.0,0.0,321,404,0.7931034482758621,338,0.16266493888565492,0,1.3343217197924389,0.5930318754633062,4.447739065974796,0.5930318754633062,0.7412898443291327,0,0,2.446256486286138,1
0xa9e4E3b1DA2462752AeA980698c335E70E9AB26C,0.0,0.0,383,199,0.9272727272727272,53,-0.023073453110790707,0,1.281085154483798,0.6028636021100227,4.446119065561417,0.5275056518462697,0.7535795026375283,0,0,2.486812358703843,1
0xF45717552f12Ef7cb65e95476F217Ea008167Ae3,0.0,0.0,502,1164,0.90625,517,0.5668993681781632,0,1.3739545997610514,0.2986857825567503,3.5842293906810037,0.2986857825567503,1.075268817204301,0.05973715651135006,0,3.2855436081242533,1
0xa39fcB48AdF288F143459d57A1A0756718C919Ae,0.0,0.0,34,12,0.8571428571428571,6,-0.7233642332556183,0.23781212841854935,1.6646848989298455,0.356718192627824,4.9940546967895365,0.5945303210463734,1.070154577883472,0,0,2.615933412604043,1
0x7D56485e026D5D3881F778E99969D2b1F90c50aF,0.0,0.0,552,1706,0.8591549295774648,489,0.5302506105484248,0,2.1650087770626096,0.29256875365710944,4.97366881217086,0.5266237565827969,0.9362200117027502,0,0,1.6383850204798127,1
0xdc84953D7C6448e498Eb3C33ab0F815da5D13999,0.0,0.0,52,238,0.9,219,0.613873442737007,0.11337868480725624,1.7006802721088434,0.3401360544217687,5.442176870748299,0.45351473922902497,1.1337868480725624,0,0,1.7006802721088434,1
0xdcb13FA157eeBF22dDC8C9aA1d6E394810De6FA3,0.0,0.0,151,451,0.8048780487804879,228,0.4923359368403071,0.2081165452653486,1.352757544224766,0.31217481789802287,5.6191467221644125,0.31217481789802287,1.352757544224766,0,0.1040582726326743,2.705515088449532,1
0x3cBa9e5CD1Fb6F3f3e801A6a1073ae4810a903Fd,0.0,0.0,4,0,0,0,0,0,1.4637002341920375,0.8782201405152225,1.3466042154566744,0.351288056206089,0.4098360655737705,0.0585480093676815,0,4.625292740046838,0
0x6e38a457c722c6011b2dfa06d49240e797844d66,0.0,0.0,27,0,0,0,-1.310581606770023,0,0.47393364928909953,0.631911532385466,2.3696682464454977,0.1579778830963665,0.315955766192733,0,0,3.0015797788309637,0
0x4f2875f631f4fc66b8e051defba0c9f9106d7d5a,0.0,0.0,6,1,0.0,1,-0.36380343755449945,0,0.9576320371445154,0.7254788160185722,2.089378990133488,0.261172373766686,0.8705745792222868,0.05803830528148578,0,3.0470110272780033,0
0x1c68f4f35ac5239650333d291e6ce7f841149937,0.0,0.0,4,0,0,0,-1.732050807568877,0,3.288201160541586,0.19342359767891681,0.5802707930367504,0,0,1.1605415860735009,0,4.448742746615087,0
0x8df6e2b723ddd7e106cf502cf253b5aef05d4257,0.0,0.0,3,0,0,0,0,0,2.1231422505307855,1.132342533616419,0.9554140127388535,0.35385704175513094,0.07077140835102619,0.3007784854918613,0,3.5031847133757963,0
0xBcB2797F9A74D9099d6077c743FEB3bc812EB2A4,0.0,0.0,12,3,0.3333333333333333,1,0.0,0,0,0,0,0,0,0,0,0,0
0x44E8173818a6fA6F36F2D5C385aA852703CB51b4,0.0,0.0,4,2,0.5,1,0,0,2.286401925391095,0.24067388688327315,3.3694344163658245,0.8423586040914561,0.36101083032490977,0.12033694344163658,0,3.6101083032490973,0
0x59061b6f26BB4A9cE5828A19d35CFD5A4B80F056,0.0,0.0,302,0,0,0,-0.6733013934003429,0,2.231384913897647,0.6306087800145526,1.6007761338830948,0.7276255154014067,0.1212709192335678,0.4608294930875576,0,2.8862478777589136,0
0xee57D52408BE2fe49999FE09a16DC0A9e0545AeB,0.0,0.0,3,0,0,0,0,0,2.6862645717181954,1.2164216928535225,2.787633046122656,0.5575266092245311,0.5068423720223011,0,0,3.852002027369488,0
0x660b612ec57754d949ac1a09d0c2937a010dee05,0.0,0.0,950,4,0.0,4,-0.3728964895062224,0,2.1231422505307855,1.132342533616419,0.9554140127388535,0.35385704175513094,0.07077140835102619,0.3007784854918613,0,3.5031847133757963,0
0x93f28d717011771aaa0e462bd7ee5c43c98819f2,0.0,0.0,4,1,1.0,1,0,0,1.7126036928017125,0.9900990099009901,3.1576130586031574,0.668985817500669,0.08027829810008028,0,0,3.853358308803853,0
0x9fa8fa61a10ff892e4ebceb7f4e0fc684c2ce0a9,0.0,0.0,210,83,0.8888888888888888,62,0.10718981733971396,0,1.5774922751666938,0.29273052528866483,3.350138233859164,0.7968775410635875,0.2439421044072207,0.1626280696048138,0,5.594405594405594,0
0x5aa777b6ee8828577df686b5f7c16b994125e43e,0.0,0.0,0,1,0.0,1,0,0,1.10062893081761,1.2578616352201257,0.9433962264150944,0.7861635220125787,0,0.15723270440251572,0,1.8867924528301887,0
0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,0.0,0.0,10000,0,0,0,-0.16922253772521637,0,1.994896775690095,0.7422871723498028,1.7397355601948503,0.6495012758060775,0.1855717930874507,0.1159823706796567,0,3.757828810020877,0
0x1fe7a92013b295ff98da0954b7a08e603754a1bf,0.0,0.0,152,39,1.0,5,-1.4103951655953906,0,1.5071283095723014,0.4480651731160896,3.1771894093686353,0.5295315682281059,0.3258655804480652,0.12219959266802444,0,3.2179226069246436,0
0x671abbe5ce652491985342e85428eb1b07bc6c64,0.0,0.0,3480,0,0,0,-0.3753674828945577,0.07278020378457059,0.2183406113537118,0.7641921397379913,1.4192139737991267,0.4366812227074236,0.32751091703056767,0.036390101892285295,0,4.1120815138282385,0
0xd07e6506e4f470392f73ac69d75b41df53d925d2,0.0,0.0,1,0,0,0,0,0,0.4608294930875576,3.225806451612903,0,0,0.9216589861751152,0,0,1.8433179723502304,0
0xD42433A8a0A1CEB73c8ff4e432463e2ee109039d,0.0,0.0,7305,6,0.0,4,-1.2284457011773924,0,1.3097072419106317,0.1926040061633282,3.9291217257318953,0.4622496147919877,0.3852080123266564,0.2696456086286595,0,2.5038520801232664,0
0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed,0.0,0.0,1617,0,0,0,-0.8489644864679039,0,1.4868471216164696,0.5718642775447961,2.5543271063667556,0.3431185665268776,0.4956157072054899,0.03812428516965307,0,3.8124285169653067,0
0x042a277368cb43A70b06361E7ab7D1D0A2096B0e,0.0,0.0,3,2,0.0,2,0,0,2.9473684210526314,0.8421052631578947,2.526315789473684,1.1578947368421053,0.10526315789473684,0,0,3.5789473684210527,0
0xaCCe8E31616e608d001AFdd63aA764F589666879,0.0,0.0,4,4,0.0,2,-1.7320508075688774,0,2.266839378238342,0.12953367875647667,0.9715025906735751,0.3238341968911917,0.38860103626943004,0.7772020725388601,0,2.461139896373057,0
0x0cFae4866c11cf6194D787CF76D479e28A7CC577,0.0,0.0,7,0,0,0,0,0,1.8343524180100055,1.2784880489160644,1.7231795441912174,0.6114508060033352,0.22234574763757642,0,0,4.446914952751529,0
0xfbe2fa4d1eff72d1c0e7e06ec731f44a85fc76ec,0.0,0.0,4,5,0.0,4,1.5078740698501036,0,1.8967334035827186,0.1053740779768177,2.4236037934668073,0.2107481559536354,0,0.4214963119072708,0,2.0021074815595363,0
0xBdb0B3f3b4c154f55006BA428790dCB19391a7E8,0.0,0.0,7,5,0.0,5,0.9078412990032037,0,1.5780730897009967,0.33222591362126247,1.7857142857142858,0.33222591362126247,0.16611295681063123,0.16611295681063123,0.04152823920265781,2.740863787375415,0
0x522111258771cAe79913c795A639B4a2fa4042Ec,0.0,0.0,1,0,0,0,0,0,1.5780730897009967,0.33222591362126247,1.7857142857142858,0.33222591362126247,0.16611295681063123,0.16611295681063123,0.04152823920265781,2.740863787375415,0
0x8BaC66530Eb1b8f9865981E1592EaB5D514286fa,0.0,0.0,1,0,0,0,0,0,1.6666666666666667,0.9649122807017544,1.3157894736842106,0.43859649122807015,0.2631578947368421,0,0,5.087719298245614,0
0xc7896a070d1a2516f8c3436bd439862416d355f5,0.0,0.0,16,0,0,0,-1.506237033139207,0,0.2881844380403458,0.7204610951008645,1.392891450528338,0.33621517771373677,0.33621517771373677,0.04803073967339097,0,4.130643611911624,0
0x4ffc3a02783e419dbc2ab71b953ede1d72350937,0.0,0.0,24,0,0,0,0,0,0.23798191337458352,0.7139457401237506,1.142313184198001,0.47596382674916704,0.3331746787244169,0.047596382674916705,0,3.9980961446930032,0
0x7421c18f8ea6245cf1242c335daf2659927014fa,0.0,0.0,2,0,0,0,0,0,0.7352941176470589,0.7352941176470589,0,0,0,0,0,2.9411764705882355,0
0x8EB0d17f99992Ae3225Cfff03CbB29Ca19d946c4,0.0,0.0,3,0,0,0,0,0,1.1686143572621035,0.5008347245409015,1.335559265442404,0.41736227045075125,0.333889816360601,0.08347245409015025,0.08347245409015025,2.9215358931552586,0
0x45c8f09e0b20e1d68a12a03899bca2c8e70111de,0.0,0.0,3,1,1.0,1,0,0,0.3590664272890485,0.5385996409335727,1.0771992818671454,0.3590664272890485,0.3590664272890485,0,0,2.5134649910233393,0
0x883bf1dcce2d40cc9ac821174829203ca713962b,0.0,0.0,1,0,0,0,0,0,2.4043487351034916,0.2927033242734685,2.090738030524775,0.33451808488396406,0.585406648546937,0.6063140288521848,0,2.8434037215136945,0
0x775677bbbb575bca9f052e2f7e01294cafd5422b,0.0,0.0,2,0,0,0,0,0,1.0327022375215147,0.5163511187607573,1.2908777969018932,0.43029259896729777,0.3442340791738382,0.08605851979345955,0.1721170395869191,2.9259896729776247,0
0x67fa2c06c9c6d4332f330e14a66bdf1873ef3d2b,0.0,0.0,1,0,0,0,0,0,1.4134275618374559,0.35335689045936397,1.7667844522968197,0.35335689045936397,0.35335689045936397,0.35335689045936397,0,3.5335689045936394,0
0x7cfe55c0084bac03170ddf5da070aa455ca1b97d,0.0,0.0,20,6,0.0,6,-0.45738935374634826,0,2.405773857257418,0.48115477145148355,2.8067361668003206,0.32076984763432237,0.48115477145148355,0.16038492381716118,0,3.0473135525260626,0
0x9a41c88972a5e65d7a61aa7cf07cde6898feffeb,0.0,0.0,1,0,0,0,0,0,2.405773857257418,0.48115477145148355,2.8067361668003206,0.32076984763432237,0.48115477145148355,0.16038492381716118,0,3.0473135525260626,0
0xd2b34de9882923df7a97fbe37f15ba7c2e3deefd,0.0,0.0,2,0,0,0,0,0,1.9844693701466782,1.0353753235547887,1.7256255392579811,0.3451251078515962,0,0.4314063848144953,0,2.5884383088869716,0
0xfa6735dd9e7972c3e1659f86c1cd41a568c2a73b,0.0,0.0,1,0,0,0,0,0,1.9844693701466782,1.0353753235547887,1.7256255392579811,0.3451251078515962,0,0.4314063848144953,0,2.5884383088869716,0
0xD23abeA2946fEBEf30418d19dB5e2C93c7aBcB1E,0.0,0.0,14,1,1.0,1,-1.3317840097585825,0,2.26537216828479,0.970873786407767,2.1844660194174756,0.5663430420711975,0,0.24271844660194175,0,2.103559870550162,0
0x036407F23D5E1C1486F7488332CF54bf06E5F09F,0.0,0.0,61,1,0.0,1,-0.6534382463572121,0,1.3850415512465375,0.8310249307479224,0.6648199445983379,0.3878116343490305,0.2770083102493075,0.055401662049861494,0.055401662049861494,4.099722991689751,0
0x48c7CDADB1313076EfDac3Fdfb8427B4F58c5b7F,0.0,0.0,126,1,0.0,1,-0.8873363606436135,0,1.7217942908926145,0.8155867693701858,0.9515178975985501,0.49841413683733576,0.22655188038060717,0.045310376076121435,0,3.987313094698686,0
0xd418Fcb33ae1a41BDC34D257A228Ea9CB7C8fd03,0.0,0.0,1,2,0.0,2,0,0,1.1202389843166543,0.5974607916355489,2.0164301717699775,0.24894199651481205,0.7219317898929549,0.19915359721184964,0,3.037092357480707,0
0x3302fea6fefb6eea9644a367da497c2b3dbc9f5c,0.0,0.0,2,0,0,0,0,0,1.0471204188481675,0.5235602094240838,1.3089005235602094,0.4363001745200698,0.34904013961605584,0.08726003490401396,0.17452006980802792,2.966841186736475,0
0x1ce00ddca2854ff2ddc7962575c49d2ba9c1243a,0.0,0.0,2,0,0,0,0,0,1.6397176041903894,0.20496470052379867,2.3229332726030516,0.13664313368253245,0.06832156684126622,1.0248235026189934,0,4.304258710999772,0
0xe7e01babb53c98f8d84d05dfff64ebb63ed37bf5,0.0,0.0,3012,1837,0.0,1826,0.03461969843641719,0,2.1375661375661377,0.4656084656084656,2.052910052910053,0.4021164021164021,0.10582010582010581,0.4444444444444444,0,2.857142857142857,0
0x6b80bbebc52d0b1fa4c349bf45a68aa89cbee75e,0.0,0.0,4,0,0,0,0,0,2.8896257697773566,0.5684509711037423,1.989578398863098,0.33159639981051636,0.09474182851729038,0.3789673140691615,0,3.3159639981051634,0
0x68f56a196cb406bf8677bccb6e891f4e46560273,0.0,0.0,2,0,0,0,0,0,2.8896257697773566,0.5684509711037423,1.989578398863098,0.33159639981051636,0.09474182851729038,0.3789673140691615,0,3.3159639981051634,0
0xb3066179397e0c85f6e302dda17d14e7f03e3fdb,0.0,0.0,2,0,0,0,0,0,2.8896257697773566,0.5684509711037423,1.989578398863098,0.33159639981051636,0.09474182851729038,0.3789673140691615,0,3.3159639981051634,0
0x851cc3bed1488ff10c3439ba9a6b405363bb8434,0.0,0.0,2,0,0,0,0,0,2.8896257697773566,0.5684509711037423,1.989578398863098,0.33159639981051636,0.09474182851729038,0.3789673140691615,0,3.3159639981051634,0
0x4b667a378c1d9b2134cc4fa02d9cfba2cc2b11d4,0.0,0.0,4,1827,0.0,1826,1.3425576438263944,0,1.8867924528301887,0.37735849056603776,1.8867924528301887,0.37735849056603776,0.37735849056603776,0,0,2.2641509433962264,0
0x4679fe9485980650cdd9301b8e260fcbe64e7289,0.0,0.0,2,0,0,0,0,0,1.9624573378839592,1.023890784982935,1.7064846416382253,0.3412969283276451,0,0.42662116040955633,0.08532423208191127,2.5597269624573378,0
0xa645264c5603e96c3b0b078cdab68733794b0a71,0.0,0.0,10000,0,0,0,-0.13641963641518667,0,2.0116959064327484,0.7485380116959064,1.7543859649122806,0.6549707602339181,0.1871345029239766,0.11695906432748537,0,3.7660818713450293,0
0x67ce771af21fd013faa48ac04d35aa1f20f9f7a6,0.0,0.0,23,0,0,0,-2.500232547323884,0,1.7543859649122806,0.8771929824561403,1.555023923444976,0.5582137161084529,0.27910685805422647,0.03987240829346093,0,4.226475279106858,0
0x28c424094a5452117078a4fc5cd09bf03ac40b95,0.0,0.0,41,2127,0.16666666666666666,2118,0.8847683251658716,0,1.7953321364452424,0.6924852526288792,2.231341369581944,0.28212362144139524,0.820723262374968,0.02564760194921775,0,3.9240830982303154,0
0x6d3b568225407f18f12742b488084cd9a69dafad,0.0,0.0,2,0,0,0,0,0,1.7953321364452424,0.6924852526288792,2.231341369581944,0.28212362144139524,0.820723262374968,0.02564760194921775,0,3.9240830982303154,0
0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0.0,0.0,10000,9,0.0,8,-0.4363455916489309,0,1.523980277902286,0.49305244285073957,1.6584491259524876,0.5378753922008068,0.49305244285073957,0,0.04482294935006723,3.4961900493052442,0
0x70b0505c0653e0fed13d2f0924ad63cdf39edefe,0.0,0.0,65,30,0.0,30,-0.03567501925187092,0,2.3980815347721824,0.47961630695443647,2.797761790567546,0.31974420463629094,0.47961630695443647,0.15987210231814547,0,3.037569944044764,0
0x4994e81897a920c0fea235eb8cedeed3c6fff697,0.0,0.0,96,32,1.0,32,-1.314568616195719,0,1.3995801259622114,0.6298110566829951,1.8894331700489853,0.5248425472358292,0.2099370188943317,0.06997900629811056,0,3.3939818054583624,0
0x9062c0a6dbd6108336bcbe4593a3d1ce05512069,0.0,0.0,798,0,0,0,-0.8828092995860493,0,1.697792869269949,0.5942275042444821,0.7640067911714771,0.08488964346349745,0.08488964346349745,0.5093378607809848,0,3.395585738539898,0
0x5fbb459c49bb06083c33109fa4f14810ec2cf358,0.0,0.0,1,0,0,0,0,0,0.15503875968992248,0.7751937984496124,0.9302325581395349,0.15503875968992248,0.31007751937984496,0.15503875968992248,0,3.255813953488372,0
0xe18ce35060f39ed5c68b92629230aadcd79ea6e3,0.0,0.0,20,1,1.0,1,-1.014722137803819,0,1.7953321364452424,0.6924852526288792,2.231341369581944,0.28212362144139524,0.820723262374968,0.02564760194921775,0,3.9240830982303154,0
0x9b26ba3a1d66cca67aa413da042a144a39c554b9,0.0,0.0,37,22,0.5,12,0.6546536707079771,0,1.9463087248322148,0.31639501438159157,2.090124640460211,0.18216682646212848,0.7574304889741131,0.18216682646212848,0.009587727708533078,3.307766059443912,0
0x0d3456099d32e297805c5b07d9bc0b0b579206e1,0.0,0.0,25,3,0.0,2,0.0,0,2.2043238660449345,0.3815175922000848,1.7804154302670623,0.2543450614667232,0.1695633743111488,0.4662992793556592,0,3.6456125476896992,0
0xc9c7db3c7a2e3b8aca6e6f78180f7013575392a3,0.0,0.0,2464,456,0.5,448,0.4646260614145841,0,2.540415704387991,1.1547344110854503,1.3856812933025404,0.23094688221709006,0,0.4618937644341801,0,2.0785219399538106,0
0xa78541bC3DAd775dFC6b938a376dBCb0081CAbcB,0.0,0.0,79,0,0,0,0,0,0.34782608695652173,1.565217391304348,0.34782608695652173,0,0.34782608695652173,0,0,2.9565217391304346,0
0xbF29685856FAE1e228878DFB35B280C0adCC3B05,0.0,0.0,4067,1490,0.24090121317157712,85,-0.3767717252730084,0.021968365553602813,2.3725834797891037,1.7135325131810193,1.2082601054481548,0.6151142355008787,0.21968365553602812,0.26362038664323373,0,5.909490333919156,0
0x7e6614722614e434c4df9901bab31e466ba12fa4,0.0,0.0,40,14,0.14285714285714285,5,-0.4964471248961493,0,1.7934921854983346,0.6917755572636434,2.229054573405073,0.28183448629259544,0.8198821419420959,0.025621316935690495,0,3.945682808096336,0
0xd0b171eb0b0f2cbd35ccd97cdc5edc3ffe4871aa,0.0,0.0,2,1,0.0,1,0,0,2.0408163265306123,0.9276437847866419,1.2987012987012987,0.6184291898577613,0.12368583797155226,0,0,4.019789734075449,0
0x4870e705a3def9dda6da7a953d1cd3ccedd08573,0.0,0.0,45,42,0.0,41,0.42801144344156217,0,1.8452075858534085,0.35879036391594055,1.5376729882111737,0.25627883136852897,0.6150691952844695,0.25627883136852897,0,2.1014864172219374,0
0xc8106466c714c455ec258e24785398d157b97363,0.0,0.0,0,1,0.0,1,0,0.061690314620604564,2.0357803824799507,0.863664404688464,1.2954966070326959,0.5552128315854411,0.12338062924120913,0,0,4.009870450339297,0
0xc75dca81f8688ab022e9ee902fb9fe430517239c,0.0,0.0,1,1,0.0,1,0,0,1.8339276617422313,0.3565970453387672,1.5282730514518594,0.2547121752419766,0.6113092205807438,0.2547121752419766,0,2.088639836984208,0
0xaa8786eecd289fa7dd48a35ea31493bb67626623,0.0,0.0,5,0,0,0,0,0,1.4634146341463414,0.6097560975609756,0.36585365853658536,0.09146341463414634,1.1280487804878048,0.18292682926829268,0,3.1402439024390243,0
0x752673c6d104e045129247fbbd806dbbfdfa64da,0.0,0.0,1,1,0.0,1,0,0,0.7877664504170528,0.3243744207599629,1.3901760889712698,0.23169601482854496,0.5560704355885079,0.23169601482854496,0,1.8999073215940685,0
0x38f8e42659ea40a36096cd6db69ae24ab2562f52,0.0,0.0,1,0,0,0,0,0,0.5110732538330494,0.5678591709256104,0.3691084611016468,0.08517887563884156,1.0505394662123793,0.17035775127768313,0,2.9528676888131744,0
0x393de12bd7ae3045068ee9fdbb24a0e61c84b618,0.0,0.0,2,0,0,0,0,0,2.2071307300509337,0.38200339558573854,1.7826825127334465,0.2546689303904924,0.1697792869269949,0.5093378607809848,0,3.6502546689303905,0
0x8e1ec1c28c3b3bf07ac66bc632c9f2876fbe8055,0.0,0.0,2,0,0,0,0,0,2.2071307300509337,0.38200339558573854,1.7826825127334465,0.2546689303904924,0.1697792869269949,0.5093378607809848,0,3.6502546689303905,0
0x24c613bac796c04bfd0647d75d836cf28d0940ee,0.0,0.0,619,18,0.0,18,-0.9474003393590287,0,2.2513703993735317,0.6656225528582616,1.8010963194988254,0.39154267815191857,0.058731401722787784,0.4894283476898982,0,3.230227094753328,0
0xc95cbe766ecd0e112d6d92eb7a0c764728a985b8,0.0,0.0,1,0,0,0,0,0,1.1070110701107012,2.5830258302583027,0.7380073800738007,0,0,0.36900369003690037,0,3.321033210332103,0
0xd2e559d39935110df3ac7e77727dc8cd88416b34,0.0,0.0,13,0,0,0,-0.28474739872574945,0,2.3104880581516096,0.7528556593977155,1.7653167185877465,0.726895119418484,0.10384215991692627,0.12980269989615784,0,3.97196261682243,0
0xdfce5b8e880357753297882686c6c4940222ac4d,0.0,0.0,1,0,0,0,0,0,2.3104880581516096,0.7528556593977155,1.7653167185877465,0.726895119418484,0.10384215991692627,0.12980269989615784,0,3.97196261682243,0
0x24fe9cb0857da47e5d5f56226ebf0fc8138a2f53,0.0,0.0,1,0,0,0,0,0,1.1070110701107012,2.5830258302583027,0.7380073800738007,0,0,0.36900369003690037,0,3.321033210332103,0
0xd7192504553a0fd63a5959d1583c65ab110e54f4,0.0,0.0,1,0,0,0,0,0,1.1070110701107012,2.5830258302583027,0.7380073800738007,0,0,0.36900369003690037,0,3.321033210332103,0
0xff7e960888ac6092d7b908e32750e54a16864997,0.0,0.0,8,0,0,0,0,0,2.3104880581516096,0.7528556593977155,1.7653167185877465,0.726895119418484,0.10384215991692627,0.12980269989615784,0,3.97196261682243,0
0xfc5ecc864a5f3ebbc0d63f4c4a968cab99a6c580,0.0,0.0,184,1,0.0,1,-0.588609680716639,0,2.2071307300509337,0.38200339558573854,1.7826825127334465,0.2546689303904924,0.1697792869269949,0.5093378607809848,0,3.6502546689303905,0
0xd6A755BCe1844Ad6b7681118b18f54D63E5C13F9,0.0,0.0,68,34,0.6,30,-0.18336709522923358,0,0.4694835680751174,0.9389671361502347,1.408450704225352,0.9389671361502347,0,0,0,3.051643192488263,0
0xe520065601833014f7e7a5ba33a5314421fc15f9,0.0,0.0,35,0,0,0,-1.0168788291588577,0,0.28832292167227297,0.7208073041806824,1.3935607880826526,0.3363767419509851,0.3363767419509851,0.048053820278712155,0,4.132628543969245,0
0xea24a873e32eb93c13aee7526eb5e430c95f4219,0.0,0.0,4,0,0,0,-1.732050807568877,0.08368200836820083,2.2594142259414225,0.9205020920502092,2.092050209205021,0.502092050209205,0,0.2510460251046025,0,2.092050209205021,0
